,QueryId,EntityId
15153,304,0552982
15154,304,1741676
15155,304,2710748
15156,304,2786692
15157,304,0062903
15158,304,0064099
15159,304,1479666
15160,304,2751757
15161,304,4395728
15162,304,4240503
15163,304,3359771
15164,304,1741741
15165,304,1741665
15166,304,1832968
15167,304,1832961
15168,304,4563686
15169,304,1832971
15170,304,4173060
15171,304,1741632
15172,304,1832969
15173,304,2061151
15174,304,2747532
15175,304,4249655
15176,304,0482807
15177,304,1741614
15178,304,1741620
15179,304,1741649
15180,304,2241038
15181,304,1741623
15182,304,1741654
15183,304,3447273
15184,304,1223906
15185,304,1278891
15186,304,1832973
15187,304,1741605
15188,304,1741753
15189,304,4240504
15190,304,4240505
15191,304,4240506
15192,304,2626698
15193,304,1970179
15194,304,1741581
15195,304,1741600
15196,304,3379067
15197,304,1741681
15198,304,1358046
15199,304,1741679
15200,306,1273191
15201,306,0849305
15202,306,1273184
15203,306,1273192
15204,306,3172249
15205,306,1273185
15206,306,1273200
15207,306,3167225
15208,306,3560303
15209,306,0993259
15210,306,0889019
15211,306,1273186
15212,306,1273188
15213,306,1273187
15214,306,1273189
15215,306,4532595
15216,306,1273314
15217,306,4094026
15218,306,1272985
15219,306,0659984
15220,306,1273190
15221,306,1273351
15222,306,4222749
15223,306,0993258
15224,306,1273353
15225,306,1273315
15226,306,1164451
15227,306,1273193
15228,306,1272936
15229,306,1273242
15230,306,1953061
15231,306,0995891
15232,306,1273328
15233,306,1273153
15234,306,4116624
15235,306,2581778
15236,306,1660240
15237,306,1272966
15238,306,1273323
15239,306,1852583
15240,306,2565717
15241,306,1852584
15242,306,1644558
15243,306,4425778
15244,306,1272982
15245,306,1410446
15246,306,3929816
15247,306,3329460
15248,306,3461022
15249,306,1273309
15250,306,1273124
15251,306,1919202
15252,306,3024950
15253,306,4534820
15254,306,1272979
15255,306,1273114
15256,306,4183813
15257,306,4464960
15258,306,1221403
15259,306,3927875
15260,306,1641649
15261,306,4182560
15262,306,1805760
15263,306,2109912
15264,306,1878092
15265,306,4342516
15266,306,3128900
15267,306,2566930
15268,306,4424271
15269,306,3560330
15270,306,0546870
15271,306,2044517
15272,306,1587350
15273,306,2602059
15274,306,3113710
15275,306,4532596
15276,306,4198728
15277,306,3217607
15278,306,3884123
15279,306,0336098
15280,306,4487404
15281,306,0518562
15282,306,0754558
15283,306,2042617
15284,306,2451577
15285,306,2087091
15286,306,1621204
15287,306,0488224
15288,306,2565716
15289,306,1148372
15290,306,1910626
15291,306,2218681
15292,306,2692211
15293,306,3749996
15294,306,4487385
15295,306,3559892
15296,306,4102194
15297,306,0836136
15298,306,4069601
15299,306,2568309
15300,307,1644560
15301,307,3752521
15302,307,3832926
15303,307,4126619
15304,307,4264687
15305,307,3942786
15306,307,3845964
15307,307,0256336
15308,307,3857707
15309,307,2567910
15310,307,4106032
15311,307,1644559
15312,307,4073091
15313,307,4586293
15314,307,3857706
15315,307,3018585
15316,307,1644558
15317,307,0921317
15318,307,1643179
15319,307,4019049
15320,307,2451577
15321,307,1795833
15322,307,1171809
15323,307,1919987
15324,307,2622748
15325,307,2860534
15326,307,1859294
15327,307,4086111
15328,307,0642900
15329,307,0611777
15330,307,4019098
15331,307,1794279
15332,307,2034760
15333,307,1533352
15334,307,3011919
15335,307,2582160
15336,307,2172661
15337,307,1533118
15338,307,2997421
15339,307,1854552
15340,307,1533111
15341,307,1284076
15342,307,1536590
15343,307,3483836
15344,307,3572974
15345,307,1533116
15346,307,1533117
15347,307,1533354
15348,307,1533110
15349,307,3905986
15350,307,1498622
15351,307,1533121
15352,307,1533353
15353,307,4415101
15354,307,1533114
15355,307,2747351
15356,307,4538350
15357,307,1533349
15358,307,1536519
15359,307,3734975
15360,307,3168135
15361,307,3865082
15362,307,1533351
15363,307,4376249
15364,307,4192407
15365,307,4635123
15366,307,1533106
15367,307,4258949
15368,307,0326545
15369,307,1726866
15370,307,1533123
15371,307,1799978
15372,307,1533206
15373,307,0290620
15374,307,1533120
15375,307,1769281
15376,307,2115223
15377,307,3557051
15378,307,3372698
15379,307,1343348
15380,307,2164520
15381,307,1533101
15382,307,2997813
15383,307,3164295
15384,307,3519428
15385,307,0943892
15386,307,3446795
15387,307,2808721
15388,307,4116626
15389,307,0821566
15390,307,1143031
15391,307,1124504
15392,307,1533208
15393,307,0456670
15394,307,1533107
15395,307,2966492
15396,307,3120633
15397,307,4171930
15398,307,4171929
15399,307,4234957
15400,308,2188413
15401,308,2188399
15402,308,2188405
15403,308,2188752
15404,308,3986557
15405,308,4321263
15406,308,4547280
15407,308,2503045
15408,308,1928039
15409,308,3107454
15410,308,3986454
15411,308,3988351
15412,308,1460327
15413,308,1460348
15414,308,1664330
15415,308,0479826
15416,308,1665796
15417,308,1665798
15418,308,1460339
15419,308,4321365
15420,308,0477292
15421,308,0477826
15422,308,0083590
15423,308,4293269
15424,308,0477827
15425,308,1460421
15426,308,1460329
15427,308,1665804
15428,308,0477625
15429,308,3121994
15430,308,0477626
15431,308,1665806
15432,308,4297783
15433,308,1665794
15434,308,1665802
15435,308,1665814
15436,308,0092752
15437,308,0477356
15438,308,1665810
15439,308,1419653
15440,308,1665797
15441,308,0075619
15442,308,1665799
15443,308,1665793
15444,308,0477421
15445,308,1665795
15446,308,1665800
15447,308,1665805
15448,308,1647326
15449,308,1665811
15450,308,3474387
15451,308,1665792
15452,308,0064082
15453,308,0069490
15454,308,4102978
15455,308,1665801
15456,308,2594633
15457,308,3338370
15458,308,1665807
15459,308,3988369
15460,308,4033549
15461,308,4293256
15462,308,2070895
15463,308,1524559
15464,308,1396025
15465,308,0418514
15466,308,4321297
15467,308,1474427
15468,308,1965767
15469,308,0809006
15470,308,0313725
15471,308,4019357
15472,308,4546903
15473,308,1040472
15474,308,3748379
15475,308,3983649
15476,308,2446129
15477,308,4070657
15478,308,1554415
15479,308,3748388
15480,308,1965939
15481,308,1665809
15482,308,0294342
15483,308,3546434
15484,308,1665813
15485,308,1665803
15486,308,0191435
15487,308,0846103
15488,308,2633081
15489,308,2826961
15490,308,2165583
15491,308,3229467
15492,308,1598344
15493,308,2062312
15494,308,3370932
15495,308,2094805
15496,308,3657744
15497,308,3943356
15498,308,1665812
15499,308,2056073
15500,312,2404520
15501,312,1876631
15502,312,2404632
15503,312,2404397
15504,312,1876632
15505,312,2075515
15506,312,2908243
15507,312,2525764
15508,312,4451111
15509,312,4535408
15510,312,1588719
15511,312,3498143
15512,312,0893403
15513,312,2372854
15514,312,1850077
15515,312,2525863
15516,312,4534224
15517,312,3678484
15518,312,3691377
15519,312,1664910
15520,312,1279510
15521,312,3704613
15522,312,0778244
15523,312,2404964
15524,312,1673815
15525,312,2966929
15526,312,2602309
15527,312,3609946
15528,312,2736818
15529,312,0682408
15530,312,1164794
15531,312,4385757
15532,312,4358955
15533,312,1709334
15534,312,0868695
15535,312,0356871
15536,312,4570660
15537,312,2525803
15538,312,1389675
15539,312,4482850
15540,312,2918871
15541,312,2090220
15542,312,3865198
15543,312,1674011
15544,312,1588107
15545,312,3071583
15546,312,0717215
15547,312,2601160
15548,312,1588101
15549,312,4187639
15550,312,0481171
15551,312,1277998
15552,312,2398591
15553,312,2577341
15554,312,3941736
15555,312,4256860
15556,312,4368494
15557,312,3069489
15558,312,1588212
15559,312,0590386
15560,312,4026096
15561,312,4479726
15562,312,3890203
15563,312,0249977
15564,312,3698530
15565,312,2256790
15566,312,2601159
15567,312,1429476
15568,312,3072216
15569,312,3253769
15570,312,3826696
15571,312,4361857
15572,312,2480974
15573,312,0271755
15574,312,2304887
15575,312,0005620
15576,312,3885223
15577,312,0170658
15578,312,2770673
15579,312,3072024
15580,312,3867637
15581,312,3074878
15582,312,2480981
15583,312,2292358
15584,312,4230912
15585,312,2383163
15586,312,1588608
15587,312,3021127
15588,312,4356784
15589,312,4461576
15590,312,3037721
15591,312,1962921
15592,312,0828021
15593,312,0273834
15594,312,3070559
15595,312,4354389
15596,312,0327730
15597,312,3498142
15598,312,2419822
15599,312,1548929
15600,315,1269401
15601,315,3870113
15602,315,3059137
15603,315,3058899
15604,315,3058993
15605,315,3059064
15606,315,3058892
15607,315,3058951
15608,315,3058920
15609,315,3058980
15610,315,3058905
15611,315,3058998
15612,315,3058886
15613,315,3059106
15614,315,3059072
15615,315,3058976
15616,315,3059138
15617,315,3059039
15618,315,3058930
15619,315,3059161
15620,315,3058996
15621,315,3059146
15622,315,3058854
15623,315,3058943
15624,315,3059027
15625,315,3058898
15626,315,3058927
15627,315,3058876
15628,315,3058935
15629,315,3059040
15630,315,3058843
15631,315,2491848
15632,315,3059140
15633,315,3058988
15634,315,3058955
15635,315,3059038
15636,315,3059150
15637,315,3059020
15638,315,3058940
15639,315,3059157
15640,315,3059147
15641,315,3059159
15642,315,3058944
15643,315,3059037
15644,315,3059166
15645,315,3059026
15646,315,3059082
15647,315,3058856
15648,315,3058961
15649,315,1402709
15650,315,3058879
15651,315,3059111
15652,315,3059148
15653,315,3058938
15654,315,3059143
15655,315,3058888
15656,315,3059042
15657,315,3058964
15658,315,0511796
15659,315,3058844
15660,315,3058863
15661,315,3058946
15662,315,3059022
15663,315,3059067
15664,315,3059110
15665,315,3059021
15666,315,3059043
15667,315,3059096
15668,315,3058928
15669,315,3058922
15670,315,3058979
15671,315,3058910
15672,315,3059163
15673,315,3059003
15674,315,3058937
15675,315,3059153
15676,315,3059117
15677,315,3058908
15678,315,3059109
15679,315,3059066
15680,315,3058953
15681,315,3059014
15682,315,3059165
15683,315,3059012
15684,315,3058901
15685,315,3058903
15686,315,3059167
15687,315,3059171
15688,315,2630265
15689,315,4035140
15690,315,3058992
15691,315,3059032
15692,315,3059164
15693,315,3058862
15694,315,3059023
15695,315,3059126
15696,315,3059136
15697,315,3059015
15698,315,3059051
15699,315,3059131
15700,316,3060022
15701,316,3193590
15702,316,3193599
15703,316,3193513
15704,316,4597528
15705,316,3193502
15706,316,4615837
15707,316,3193629
15708,316,3714497
15709,316,4597526
15710,316,1269267
15711,316,3193401
15712,316,4273663
15713,316,2007647
15714,316,3884950
15715,316,1918535
15716,316,4273669
15717,316,4273668
15718,316,4273671
15719,316,2450923
15720,316,4273644
15721,316,3386285
15722,316,1021433
15723,316,4273661
15724,316,1212061
15725,316,4291173
15726,316,4273659
15727,316,4273670
15728,316,4314630
15729,316,1267940
15730,316,4273658
15731,316,4273662
15732,316,0760523
15733,316,4031551
15734,316,4273656
15735,316,4273667
15736,316,1269281
15737,316,3954998
15738,316,4273655
15739,316,4273664
15740,316,4304388
15741,316,4273654
15742,316,4273660
15743,316,1678957
15744,316,2398652
15745,316,0654023
15746,316,1269284
15747,316,2338964
15748,316,4273657
15749,316,4273666
15750,316,0764548
15751,316,3853544
15752,316,2324581
15753,316,1647020
15754,316,4029755
15755,316,4273643
15756,316,1269280
15757,316,3853543
15758,316,1577712
15759,316,3853551
15760,316,0355526
15761,316,3829667
15762,316,1994984
15763,316,4273645
15764,316,4273653
15765,316,2324580
15766,316,3197283
15767,316,4273652
15768,316,1545078
15769,316,3386289
15770,316,1532738
15771,316,1340793
15772,316,4273665
15773,316,3818155
15774,316,2630754
15775,316,1737613
15776,316,1409575
15777,316,2579110
15778,316,1215858
15779,316,4273648
15780,316,4273642
15781,316,4291166
15782,316,4291167
15783,316,4291168
15784,316,4291177
15785,316,1269235
15786,316,4291174
15787,316,4291176
15788,316,4291179
15789,316,0329744
15790,316,4218443
15791,316,1753420
15792,316,4273651
15793,316,4291181
15794,316,3961812
15795,316,1269282
15796,316,3329295
15797,316,3784255
15798,316,3875809
15799,316,1269270
15800,320,3330214
15801,320,2131816
15802,320,3337118
15803,320,2849573
15804,320,2588887
15805,320,3684498
15806,320,0904154
15807,320,3330232
15808,320,4231631
15809,320,2499232
15810,320,3337087
15811,320,0789536
15812,320,1834516
15813,320,3337015
15814,320,3637074
15815,320,0599771
15816,320,2802802
15817,320,0641075
15818,320,2160357
15819,320,0793475
15820,320,2604773
15821,320,1332119
15822,320,2802727
15823,320,1152619
15824,320,4461084
15825,320,1140760
15826,320,1176053
15827,320,3337065
15828,320,2167540
15829,320,3673625
15830,320,0615843
15831,320,0884694
15832,320,3836923
15833,320,4362235
15834,320,1809831
15835,320,3218203
15836,320,2442570
15837,320,1528124
15838,320,2798870
15839,320,0213929
15840,320,3807309
15841,320,3848719
15842,320,3699914
15843,320,2427191
15844,320,2154290
15845,320,0783061
15846,320,1496363
15847,320,0988880
15848,320,3654529
15849,320,3330249
15850,320,0402715
15851,320,0461903
15852,320,3794961
15853,320,0904155
15854,320,3952115
15855,320,4070717
15856,320,3937477
15857,320,3336928
15858,320,3802465
15859,320,1061867
15860,320,1445121
15861,320,2935227
15862,320,0714147
15863,320,1003999
15864,320,2581026
15865,320,3070174
15866,320,0513189
15867,320,4533865
15868,320,0687677
15869,320,3673029
15870,320,0955164
15871,320,1496250
15872,320,3096742
15873,320,2491371
15874,320,3684716
15875,320,3751309
15876,320,2363111
15877,320,3735454
15878,320,2588891
15879,320,1164449
15880,320,0851891
15881,320,3945459
15882,320,3958267
15883,320,0362305
15884,320,3679385
15885,320,3373984
15886,320,0603227
15887,320,1173356
15888,320,3726088
15889,320,2161184
15890,320,3021572
15891,320,2375085
15892,320,0935570
15893,320,2802612
15894,320,4332598
15895,320,1164820
15896,320,3691084
15897,320,4210528
15898,320,0949066
15899,320,3021561
15900,323,0783633
15901,323,0296762
15902,323,4237201
15903,323,2891765
15904,323,0560751
15905,323,0261225
15906,323,0727151
15907,323,3541356
15908,323,3879668
15909,323,0560448
15910,323,2127635
15911,323,3780961
15912,323,0560446
15913,323,3781036
15914,323,3657744
15915,323,2324582
15916,323,1064176
15917,323,3780989
15918,323,3608493
15919,323,1244177
15920,323,3561343
15921,323,2012119
15922,323,3884914
15923,323,1326406
15924,323,2935197
15925,323,3780979
15926,323,1512679
15927,323,2155462
15928,323,3111187
15929,323,1275916
15930,323,3474705
15931,323,3334802
15932,323,2378443
15933,323,2619084
15934,323,1179292
15935,323,1482459
15936,323,0531895
15937,323,0960557
15938,323,2883061
15939,323,3884335
15940,323,0242054
15941,323,4127084
15942,323,2066726
15943,323,1662491
15944,323,1475207
15945,323,4272032
15946,323,4554689
15947,323,3780990
15948,323,1798023
15949,323,4317340
15950,323,0421030
15951,323,3248261
15952,323,3442763
15953,323,3753476
15954,323,3571527
15955,323,3405967
15956,323,1516805
15957,323,0270768
15958,323,2342831
15959,323,1534194
15960,323,3826438
15961,323,1229332
15962,323,1429797
15963,323,1623902
15964,323,3780986
15965,323,3528338
15966,323,1858110
15967,323,2547571
15968,323,2547572
15969,323,2418015
15970,323,0656267
15971,323,3884921
15972,323,3624789
15973,323,0610988
15974,323,1544232
15975,323,2846349
15976,323,2446103
15977,323,3484407
15978,323,3840902
15979,323,3157529
15980,323,3780991
15981,323,3781042
15982,323,0271519
15983,323,2510940
15984,323,2179391
15985,323,3781058
15986,323,3846719
15987,323,2890014
15988,323,3148269
15989,323,1003061
15990,323,0722507
15991,323,1866326
15992,323,3781003
15993,323,0708952
15994,323,0560447
15995,323,0476441
15996,323,4561205
15997,323,0681232
15998,323,3613961
15999,323,4283199
16000,326,4078884
16001,326,0625833
16002,326,3613873
16003,326,3880866
16004,326,3890751
16005,326,0604458
16006,326,2886520
16007,326,3872599
16008,326,0387849
16009,326,0545457
16010,326,2551856
16011,326,3916754
16012,326,3135920
16013,326,3815371
16014,326,4004739
16015,326,3658006
16016,326,3614365
16017,326,4584081
16018,326,3916732
16019,326,3512280
16020,326,1475579
16021,326,0582078
16022,326,3458952
16023,326,1152081
16024,326,1314756
16025,326,3347222
16026,326,3916731
16027,326,3607401
16028,326,3821618
16029,326,2657076
16030,326,1760001
16031,326,0651262
16032,326,3125650
16033,326,4358537
16034,326,3916745
16035,326,3348888
16036,326,0903139
16037,326,0689248
16038,326,1476128
16039,326,1475517
16040,326,0822283
16041,326,1154324
16042,326,3916744
16043,326,3655702
16044,326,1212668
16045,326,3916747
16046,326,2890062
16047,326,3323865
16048,326,1754869
16049,326,0635795
16050,326,4461224
16051,326,3258525
16052,326,3916751
16053,326,3916749
16054,326,3916750
16055,326,1471227
16056,326,4228060
16057,326,3916742
16058,326,4284291
16059,326,1059201
16060,326,0825542
16061,326,0678838
16062,326,2017666
16063,326,3512275
16064,326,1690173
16065,326,3916746
16066,326,1119608
16067,326,0889454
16068,326,4065144
16069,326,0935183
16070,326,1876703
16071,326,1590631
16072,326,3916748
16073,326,3916741
16074,326,3989377
16075,326,3274302
16076,326,3175279
16077,326,3916733
16078,326,3221154
16079,326,3947049
16080,326,2093339
16081,326,3916740
16082,326,0975646
16083,326,3916735
16084,326,0777282
16085,326,3916743
16086,326,0189975
16087,326,1224896
16088,326,0624240
16089,326,0183653
16090,326,1852682
16091,326,4317206
16092,326,3916739
16093,326,3592459
16094,326,4065457
16095,326,2638750
16096,326,2483272
16097,326,3988718
16098,326,2839471
